year,state,county,fips,loan_average_app,income_average_app,count_app,value_app,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app
2007,05,047,05047,78.83,61.2,627,49428,82.0,119.0,2.0,164.0,,,,,143.47,52.8,15.0,2152.0,75.29,62.82,517.0,38927.0,,,,,79.19,59.22,37.0,2930.0,93.84,47.77,56.0,5255.0,,,,
2007,36,039,36039,163.21,104.99,3098,505638,130.42,87.25,12.0,1565.0,180.48,87.39,61.0,11009.0,178.0,136.32,19.0,3382.0,163.1,106.41,2400.0,391446.0,185.33,94.44,9.0,1668.0,161.0,107.11,53.0,8533.0,161.83,99.99,544.0,88035.0,,,,
2007,19,027,19027,84.73,65.0,584,49485,76.0,71.5,2.0,152.0,50.0,10.0,1.0,50.0,42.0,29.0,1.0,42.0,82.72,64.83,498.0,41195.0,,,,,102.59,72.89,37.0,3796.0,94.44,62.18,45.0,4250.0,,,,
2007,34,033,34033,157.37,88.43,4932,776168,143.92,77.4,25.0,3598.0,130.13,72.7,415.0,54003.0,169.63,87.46,24.0,4071.0,160.52,92.81,3455.0,554611.0,108.4,80.8,5.0,542.0,140.72,81.55,131.0,18434.0,160.67,79.99,877.0,140909.0,,,,
2007,36,121,36121,93.09,60.24,1494,139080,124.67,54.67,3.0,374.0,79.0,87.33,3.0,237.0,115.0,63.0,1.0,115.0,91.44,60.1,1183.0,108175.0,76.33,44.33,3.0,229.0,84.18,68.18,11.0,926.0,100.08,60.43,290.0,29024.0,,,,
2007,50,023,50023,159.23,85.73,3167,504279,128.86,52.43,7.0,902.0,140.45,83.15,20.0,2809.0,181.18,135.53,17.0,3080.0,156.6,81.25,2396.0,375207.0,256.0,140.0,2.0,512.0,181.27,89.45,62.0,11239.0,166.71,100.56,663.0,110530.0,,,,
2007,47,155,47155,180.26,129.16,8360,1506985,239.5,110.58,26.0,6227.0,188.43,143.33,61.0,11494.0,175.61,173.79,56.0,9834.0,182.47,130.35,6837.0,1247538.0,178.94,95.0,17.0,3042.0,169.56,148.06,362.0,61381.0,167.3,111.89,1001.0,167469.0,,,,
2007,17,075,17075,99.15,67.91,1064,105496,50.0,41.5,4.0,200.0,96.0,57.84,25.0,2400.0,117.0,193.0,2.0,234.0,98.5,67.8,872.0,85893.0,92.0,89.0,1.0,92.0,122.68,82.88,25.0,3067.0,100.81,66.47,135.0,13610.0,,,,
2007,08,091,08091,318.55,152.47,437,139206,480.5,251.5,2.0,961.0,,,,,488.0,80.0,3.0,1464.0,302.08,151.02,355.0,107237.0,,,,,383.81,191.19,16.0,6141.0,383.66,151.11,61.0,23403.0,,,,
2007,17,057,17057,81.54,56.6,1161,94668,86.0,56.75,4.0,344.0,80.2,84.4,5.0,401.0,69.0,23.5,2.0,138.0,76.0,56.09,968.0,73567.0,123.67,54.0,3.0,371.0,182.76,58.76,46.0,8407.0,86.02,59.13,133.0,11440.0,,,,
2007,23,021,23021,117.26,72.49,1121,131445,107.67,42.33,3.0,323.0,,,,,78.0,20.0,1.0,78.0,114.47,70.14,900.0,103022.0,84.0,16.0,1.0,84.0,142.03,86.59,37.0,5255.0,126.72,82.5,179.0,22683.0,,,,
2007,17,043,17043,242.36,119.32,67621,16388848,183.75,80.34,319.0,58617.0,216.07,104.32,1644.0,355219.0,256.16,119.65,5803.0,1486479.0,243.71,119.41,49539.0,12072925.0,230.79,108.69,399.0,92084.0,219.67,118.45,3464.0,760946.0,242.15,125.24,6453.0,1562578.0,,,,
2007,26,051,26051,106.59,71.92,1519,161914,59.83,52.33,6.0,359.0,137.33,36.67,3.0,412.0,131.78,128.11,9.0,1186.0,106.38,71.58,1334.0,141917.0,68.0,50.0,1.0,68.0,103.13,79.19,32.0,3300.0,109.49,71.6,134.0,14672.0,,,,
2007,13,283,13283,72.95,54.67,140,10213,94.0,25.0,1.0,94.0,66.48,47.56,25.0,1662.0,78.0,200.0,1.0,78.0,73.97,54.65,101.0,7471.0,75.0,40.0,1.0,75.0,142.0,97.0,1.0,142.0,69.1,58.3,10.0,691.0,,,,
2007,39,059,39059,87.9,58.59,1702,149603,45.33,23.33,3.0,136.0,67.9,36.0,10.0,679.0,179.0,38.0,1.0,179.0,87.95,58.73,1453.0,127789.0,195.0,260.0,3.0,585.0,83.42,66.27,26.0,2169.0,87.7,55.4,206.0,18066.0,,,,
2007,35,047,35047,127.15,79.08,1421,180686,113.31,54.89,45.0,5099.0,156.6,76.2,5.0,783.0,83.25,63.75,4.0,333.0,128.45,84.96,1061.0,136290.0,102.0,35.0,1.0,102.0,123.79,69.05,19.0,2352.0,124.92,62.17,286.0,35727.0,,,,
2007,29,095,29095,124.1,85.3,52203,6478637,126.55,71.12,295.0,37333.0,103.28,66.86,8745.0,903146.0,115.31,105.47,723.0,83371.0,131.17,87.3,32448.0,4256097.0,109.26,82.1,179.0,19558.0,120.45,144.09,2172.0,261612.0,120.08,79.94,7641.0,917520.0,,,,
2007,51,195,51195,84.21,57.78,1664,140131,44.9,31.9,10.0,449.0,64.55,56.73,11.0,710.0,264.0,250.0,1.0,264.0,80.33,57.61,1355.0,108849.0,148.0,134.0,2.0,296.0,139.0,54.94,33.0,4587.0,99.11,58.76,252.0,24976.0,,,,
2007,08,085,08085,181.2,90.2,3040,550845,127.1,61.29,31.0,3940.0,142.33,44.83,6.0,854.0,281.86,128.14,14.0,3946.0,183.82,91.19,2482.0,456237.0,127.43,73.07,14.0,1784.0,157.58,77.78,88.0,13867.0,173.38,89.0,405.0,70217.0,,,,
2007,12,081,12081,231.15,129.87,23687,5475341,190.4,82.31,70.0,13328.0,175.44,69.63,1234.0,216493.0,271.49,134.37,416.0,112941.0,233.67,135.19,17120.0,4000436.0,188.69,84.57,54.0,10189.0,238.62,145.48,600.0,143171.0,233.43,124.6,4193.0,978783.0,,,,
2007,56,017,56017,104.98,75.68,274,28765,58.0,52.67,3.0,174.0,,,,,,,,,105.87,77.55,234.0,24774.0,,,,,76.86,65.86,7.0,538.0,109.3,65.63,30.0,3279.0,,,,
2007,51,173,51173,89.05,53.33,1445,128682,80.86,35.57,7.0,566.0,136.64,56.91,11.0,1503.0,63.0,46.5,6.0,378.0,86.52,53.63,1215.0,105127.0,54.0,60.0,2.0,108.0,102.9,53.0,20.0,2058.0,102.95,51.96,184.0,18942.0,,,,
2007,08,101,08101,119.49,73.04,11715,1399846,112.22,59.51,209.0,23453.0,116.57,63.12,127.0,14805.0,152.75,135.51,87.0,13289.0,119.33,72.74,9056.0,1080622.0,118.6,95.27,15.0,1779.0,124.96,80.58,543.0,67851.0,118.03,71.19,1678.0,198047.0,,,,
2007,35,033,35033,117.61,62.25,127,14936,86.57,41.29,7.0,606.0,173.0,44.0,1.0,173.0,,,,,119.31,65.26,93.0,11096.0,,,,,,,,,117.73,57.85,26.0,3061.0,,,,
2007,21,031,21031,83.15,53.58,360,29934,235.0,84.0,1.0,235.0,15.0,48.0,1.0,15.0,,,,,82.92,53.69,317.0,26285.0,,,,,127.71,59.86,7.0,894.0,73.68,50.5,34.0,2505.0,,,,
2007,51,720,51720,84.82,60.99,131,11111,,,,,54.33,33.33,6.0,326.0,250.0,94.0,1.0,250.0,81.34,61.74,107.0,8703.0,,,,,190.0,97.5,2.0,380.0,96.8,59.67,15.0,1452.0,,,,
2007,36,071,36071,224.63,104.62,23096,5188000,213.28,97.04,110.0,23461.0,226.15,95.53,2344.0,530103.0,274.34,144.63,443.0,121532.0,222.97,105.49,14912.0,3324885.0,213.28,90.44,131.0,27940.0,205.73,99.27,463.0,95252.0,226.9,103.75,4693.0,1064827.0,,,,
2007,51,041,51041,182.91,88.7,30217,5527071,158.27,78.75,100.0,15827.0,181.84,78.0,6379.0,1159964.0,230.61,100.18,697.0,160736.0,183.12,92.13,16863.0,3087945.0,156.52,74.14,141.0,22070.0,165.26,96.19,907.0,149889.0,181.41,88.45,5130.0,930640.0,,,,
2007,05,089,05089,92.8,58.54,841,78042,81.5,32.63,8.0,652.0,,,,,80.0,38.0,1.0,80.0,94.24,59.1,697.0,65685.0,,,,,104.46,66.83,24.0,2507.0,82.14,55.29,111.0,9118.0,,,,
2007,26,039,26039,98.17,65.45,937,91982,91.5,71.75,4.0,366.0,265.67,70.67,3.0,797.0,,,,,98.01,65.73,814.0,79779.0,,,,,140.18,91.27,11.0,1542.0,90.46,60.19,105.0,9498.0,,,,
2007,31,155,31155,122.23,80.54,1163,142151,62.0,48.67,3.0,186.0,132.0,60.5,2.0,264.0,155.67,70.0,3.0,467.0,123.98,80.02,1024.0,126960.0,,,,,131.89,93.89,44.0,5803.0,97.37,81.79,87.0,8471.0,,,,
2007,45,091,45091,161.28,88.42,19228,3101166,127.95,70.38,107.0,13691.0,131.33,63.8,2082.0,273421.0,178.59,105.77,282.0,50361.0,165.79,91.83,13561.0,2248304.0,169.65,91.33,48.0,8143.0,154.9,88.84,520.0,80549.0,162.37,89.05,2628.0,426697.0,,,,
2007,21,109,21109,84.61,47.11,337,28513,135.25,49.5,4.0,541.0,,,,,,,,,84.74,48.0,295.0,24997.0,,,,,94.25,39.75,8.0,754.0,74.03,40.03,30.0,2221.0,,,,
2007,49,009,49009,120.75,93.89,44,5313,,,,,,,,,,,,,121.74,90.6,43.0,5235.0,,,,,,,,,78.0,235.0,1.0,78.0,,,,
2007,05,021,05021,62.0,55.98,357,22135,45.0,21.0,1.0,45.0,,,,,57.0,78.0,1.0,57.0,61.45,56.66,309.0,18988.0,,,,,61.57,78.86,7.0,431.0,67.03,46.82,39.0,2614.0,,,,
2007,20,005,20005,86.8,58.74,703,61017,81.0,51.0,1.0,81.0,83.97,46.13,39.0,3275.0,,,,,86.82,59.31,572.0,49660.0,225.0,99.0,1.0,225.0,76.75,104.83,12.0,921.0,87.88,53.29,78.0,6855.0,,,,
2007,18,083,18083,82.26,67.79,1511,124296,84.0,51.33,3.0,252.0,84.5,1080.0,8.0,676.0,300.0,63.0,2.0,600.0,81.85,62.42,1326.0,108530.0,72.0,41.33,3.0,216.0,103.42,62.72,36.0,3723.0,77.44,62.8,133.0,10299.0,,,,
2007,56,013,56013,138.42,76.92,1751,242367,107.66,57.24,41.0,4414.0,,,,,193.67,96.0,3.0,581.0,138.84,78.31,1438.0,199650.0,118.22,57.78,9.0,1064.0,145.03,71.71,34.0,4931.0,140.38,72.92,226.0,31727.0,,,,
2007,25,011,25011,156.85,81.14,3669,575487,212.37,135.16,19.0,4035.0,147.0,66.0,20.0,2940.0,159.86,63.32,37.0,5915.0,156.33,82.31,2929.0,457886.0,147.5,79.5,2.0,295.0,160.91,85.88,106.0,17056.0,157.12,73.91,556.0,87360.0,,,,
2007,17,135,17135,84.34,59.76,960,80968,55.5,64.5,2.0,111.0,49.2,43.6,5.0,246.0,31.67,37.33,3.0,95.0,82.9,59.74,829.0,68722.0,56.0,37.5,2.0,112.0,95.33,62.33,24.0,2288.0,98.88,61.21,95.0,9394.0,,,,
2007,27,045,27045,115.95,67.0,925,107251,73.0,22.5,2.0,146.0,181.8,66.2,5.0,909.0,126.5,55.0,2.0,253.0,113.64,67.47,818.0,92954.0,,,,,168.36,77.77,22.0,3704.0,122.17,60.34,76.0,9285.0,,,,
2007,45,085,45085,105.3,64.1,5430,571782,91.96,53.21,28.0,2575.0,91.63,54.45,1763.0,161548.0,105.47,62.63,30.0,3164.0,112.0,70.31,2382.0,266783.0,109.1,84.4,10.0,1091.0,123.23,80.53,208.0,25632.0,110.0,63.09,1009.0,110989.0,,,,
2007,48,031,48031,171.96,119.05,748,128624,117.0,68.67,3.0,351.0,143.4,95.1,10.0,1434.0,170.02,104.73,41.0,6971.0,173.34,123.16,578.0,100193.0,80.0,78.0,1.0,80.0,202.17,93.33,36.0,7278.0,155.91,113.62,79.0,12317.0,,,,
2007,28,143,28143,93.88,54.89,234,21969,,,,,79.24,42.88,95.0,7528.0,71.0,150.0,1.0,71.0,111.77,68.61,94.0,10506.0,,,,,103.25,55.75,4.0,413.0,86.28,48.73,40.0,3451.0,,,,
2007,20,193,20193,78.35,68.24,202,15827,110.0,122.0,1.0,110.0,100.0,106.0,1.0,100.0,93.0,40.0,1.0,93.0,78.66,59.84,160.0,12586.0,,,,,75.18,64.09,11.0,827.0,75.39,115.57,28.0,2111.0,,,,
2007,20,NA ,20NA ,112.42,62.76,450,50587,82.67,48.67,3.0,248.0,92.82,93.41,17.0,1578.0,69.67,59.0,3.0,209.0,104.15,68.32,271.0,28225.0,38.33,28.0,3.0,115.0,,,,,132.1,50.53,153.0,20212.0,,,,
2007,42,093,42093,123.63,82.3,860,106322,65.8,65.2,5.0,329.0,158.0,73.33,3.0,474.0,175.45,95.27,11.0,1930.0,120.08,79.86,714.0,85738.0,152.67,350.0,3.0,458.0,128.39,71.33,18.0,2311.0,142.28,92.73,106.0,15082.0,,,,
2007,48,109,48109,66.59,70.66,56,3729,20.0,44.0,1.0,20.0,,,,,,,,,67.45,75.09,47.0,3170.0,,,,,,,,,67.38,48.0,8.0,539.0,,,,
2007,26,063,26063,103.51,84.87,1239,128243,109.57,32.0,7.0,767.0,139.5,42.5,2.0,279.0,213.86,117.43,7.0,1497.0,100.37,81.37,1068.0,107197.0,130.0,73.0,2.0,260.0,141.09,138.06,33.0,4656.0,113.23,103.45,120.0,13587.0,,,,
2007,13,079,13079,100.52,66.11,543,54580,134.86,78.86,7.0,944.0,101.34,83.39,74.0,7499.0,240.5,120.0,2.0,481.0,98.94,64.41,380.0,37598.0,,,,,110.95,58.4,20.0,2219.0,97.32,54.8,60.0,5839.0,,,,
2007,08,113,08113,713.32,416.3,878,626295,196.0,75.0,1.0,196.0,126.0,23.0,1.0,126.0,940.4,352.0,5.0,4702.0,702.92,395.47,729.0,512431.0,,,,,464.13,628.6,30.0,13924.0,847.46,504.44,112.0,94916.0,,,,
2007,21,221,21221,110.67,71.79,895,99046,82.5,42.33,6.0,495.0,54.04,39.62,26.0,1405.0,45.0,18.0,1.0,45.0,111.45,72.38,778.0,86708.0,,,,,137.33,109.39,18.0,2472.0,120.02,70.79,66.0,7921.0,,,,
2007,29,051,29051,117.64,69.29,4030,474071,98.73,67.27,11.0,1086.0,107.55,61.18,148.0,15918.0,126.44,68.72,25.0,3161.0,116.38,68.87,3278.0,381510.0,93.0,72.0,7.0,651.0,140.5,90.6,149.0,20935.0,123.33,67.87,412.0,50810.0,,,,
2007,35,059,35059,90.35,57.95,185,16715,46.71,30.57,7.0,327.0,,,,,50.0,66.0,1.0,50.0,94.86,62.53,138.0,13090.0,49.0,43.0,3.0,147.0,118.67,44.67,3.0,356.0,83.18,46.94,33.0,2745.0,,,,
2007,26,095,26095,89.4,81.6,231,20652,59.4,35.8,5.0,297.0,,,,,,,,,88.63,66.91,195.0,17283.0,,,,,178.67,106.33,9.0,1608.0,66.55,212.05,22.0,1464.0,,,,
2007,48,297,48297,95.29,81.85,245,23346,,,,,40.0,18.0,1.0,40.0,,,,,93.87,81.58,217.0,20369.0,,,,,44.5,42.0,2.0,89.0,113.92,89.92,25.0,2848.0,,,,
2007,01,103,01103,111.48,68.81,6706,747601,102.4,56.06,35.0,3584.0,99.49,59.08,577.0,57407.0,103.23,86.45,22.0,2271.0,112.9,70.46,5240.0,591600.0,56.0,21.0,1.0,56.0,127.06,71.91,325.0,41296.0,101.56,61.06,506.0,51387.0,,,,
2007,01,055,01055,104.3,64.65,5593,583362,86.5,34.8,20.0,1730.0,78.22,51.98,464.0,36293.0,158.84,92.45,31.0,4924.0,105.77,65.32,4311.0,455977.0,240.88,135.5,8.0,1927.0,122.62,69.77,275.0,33721.0,100.81,66.21,484.0,48790.0,,,,
2007,13,161,13161,91.31,57.59,364,33237,36.0,11.0,2.0,72.0,80.33,42.93,30.0,2410.0,,,,,90.75,59.09,267.0,24231.0,,,,,89.71,64.86,7.0,628.0,101.66,58.97,58.0,5896.0,,,,
2007,48,309,48309,103.89,85.05,8712,905067,78.46,50.08,59.0,4629.0,93.38,67.88,768.0,71718.0,132.6,101.96,102.0,13525.0,104.74,86.53,6320.0,661937.0,92.26,67.13,23.0,2122.0,100.32,121.19,303.0,30398.0,106.19,79.46,1137.0,120738.0,,,,
2007,39,047,39047,100.81,60.9,1345,135589,192.33,74.67,3.0,577.0,89.43,43.14,14.0,1252.0,94.0,54.0,2.0,188.0,101.98,60.43,1152.0,117480.0,51.83,32.17,6.0,311.0,85.89,51.16,19.0,1632.0,94.96,68.37,149.0,14149.0,,,,
2007,55,027,55027,132.08,70.57,5500,726461,109.85,46.69,13.0,1428.0,167.75,75.17,12.0,2013.0,209.91,78.91,11.0,2309.0,131.03,70.43,4702.0,616109.0,132.25,77.5,4.0,529.0,131.23,64.62,167.0,21916.0,139.01,73.58,591.0,82157.0,,,,
2007,06,021,06021,187.97,86.8,1653,310711,175.16,61.13,45.0,7882.0,219.14,91.14,7.0,1534.0,203.55,105.91,33.0,6717.0,188.21,87.58,1159.0,218138.0,161.4,45.6,5.0,807.0,147.94,72.36,50.0,7397.0,192.76,88.27,354.0,68236.0,,,,
2007,46,077,46077,92.21,69.23,157,14477,,,,,,,,,113.0,61.0,1.0,113.0,95.2,70.47,132.0,12566.0,,,,,95.89,74.56,9.0,863.0,62.33,55.67,15.0,935.0,,,,
2007,18,045,18045,82.03,59.13,811,66525,67.0,117.33,3.0,201.0,64.0,40.0,1.0,64.0,35.0,17.0,1.0,35.0,81.32,58.83,690.0,56114.0,220.0,63.0,1.0,220.0,75.83,43.43,30.0,2275.0,89.6,65.71,85.0,7616.0,,,,
2007,13,107,13107,103.87,64.67,543,56402,55.5,32.0,4.0,222.0,86.94,49.16,126.0,10955.0,64.83,42.33,6.0,389.0,112.73,74.09,322.0,36300.0,,,,,91.33,52.17,6.0,548.0,101.11,55.33,79.0,7988.0,,,,
2007,27,083,27083,116.74,79.45,825,96308,59.33,46.33,3.0,178.0,134.17,74.0,6.0,805.0,106.8,43.87,15.0,1602.0,118.07,82.15,680.0,80288.0,,,,,109.22,81.32,37.0,4041.0,111.83,64.67,84.0,9394.0,,,,
2007,06,089,06089,213.88,97.17,12700,2716287,206.02,87.08,165.0,33994.0,208.2,123.7,64.0,13325.0,222.64,110.45,171.0,38071.0,214.62,96.53,9452.0,2028542.0,242.47,88.53,49.0,11881.0,202.17,98.62,486.0,98256.0,212.81,98.66,2313.0,492218.0,,,,
2007,48,221,48221,152.94,109.84,2987,456826,100.8,87.8,5.0,504.0,149.15,77.0,13.0,1939.0,114.35,131.0,17.0,1944.0,152.7,109.05,2485.0,379462.0,238.5,160.25,8.0,1908.0,147.46,132.44,142.0,20940.0,158.14,105.25,317.0,50129.0,,,,
2007,53,065,53065,156.04,78.06,2859,446126,138.35,66.78,23.0,3182.0,213.54,106.08,13.0,2776.0,158.0,82.57,14.0,2212.0,155.81,78.1,2370.0,369277.0,108.0,59.7,10.0,1080.0,154.02,102.54,52.0,8009.0,158.06,74.46,377.0,59590.0,,,,
2007,22,117,22117,95.3,63.0,1693,161336,107.88,85.25,8.0,863.0,74.75,52.89,276.0,20630.0,114.33,59.67,6.0,686.0,99.18,65.5,1191.0,118118.0,,,,,92.89,76.93,27.0,2508.0,100.17,59.08,185.0,18531.0,,,,
2007,49,023,49023,145.67,72.32,739,107647,50.0,72.5,2.0,100.0,202.0,67.0,1.0,202.0,116.25,63.25,4.0,465.0,147.54,71.03,658.0,97082.0,145.75,39.5,4.0,583.0,151.77,110.43,30.0,4553.0,116.55,69.3,40.0,4662.0,,,,
2007,05,145,05145,102.64,72.28,2791,286460,87.23,62.92,13.0,1134.0,79.78,41.63,32.0,2553.0,165.5,97.9,10.0,1655.0,103.32,71.39,2257.0,233198.0,100.71,50.0,7.0,705.0,103.56,85.1,212.0,21955.0,97.15,73.46,260.0,25260.0,,,,
2007,45,087,45087,81.53,54.94,1102,89843,109.5,37.75,4.0,438.0,74.47,46.49,235.0,17501.0,75.0,51.14,7.0,525.0,77.66,55.74,668.0,51875.0,145.0,72.0,1.0,145.0,67.74,45.05,19.0,1287.0,107.57,65.15,168.0,18072.0,,,,
2007,51,081,51081,102.93,58.64,440,45291,,,,,96.22,50.46,179.0,17224.0,,,,,104.27,73.81,160.0,16683.0,,,,,114.08,62.33,12.0,1369.0,112.53,47.35,89.0,10015.0,,,,
2007,16,013,16013,461.74,254.0,1881,868533,319.48,99.72,25.0,7987.0,,,,,277.11,104.21,19.0,5265.0,451.55,237.79,1589.0,717512.0,277.75,74.25,8.0,2222.0,398.52,193.56,50.0,19926.0,608.53,448.34,190.0,115621.0,,,,
2007,13,097,13097,159.1,84.01,11956,1902194,155.78,82.78,45.0,7010.0,165.02,79.15,4198.0,692738.0,160.42,105.3,115.0,18448.0,154.25,89.79,4932.0,760772.0,161.47,86.5,68.0,10980.0,144.92,80.63,361.0,52317.0,160.9,79.78,2237.0,359929.0,,,,
2007,09,015,09015,171.49,78.71,8096,1388423,151.5,69.87,46.0,6969.0,179.03,71.3,71.0,12711.0,166.58,89.92,71.0,11827.0,171.11,79.59,6282.0,1074921.0,117.6,72.6,10.0,1176.0,156.57,80.2,196.0,30688.0,176.15,74.74,1420.0,250131.0,,,,
2007,42,105,42105,79.56,59.58,771,61341,119.0,26.0,2.0,238.0,23.0,64.0,1.0,23.0,80.0,42.0,1.0,80.0,79.04,59.22,646.0,51059.0,,,,,80.9,56.2,10.0,809.0,82.27,62.71,111.0,9132.0,,,,
2007,48,215,48215,105.35,77.37,27077,2852662,94.02,76.85,270.0,25386.0,131.56,118.24,176.0,23155.0,144.3,130.78,585.0,84415.0,104.52,75.76,22200.0,2320392.0,110.69,74.64,117.0,12951.0,116.0,87.32,383.0,44429.0,102.19,75.53,3346.0,341934.0,,,,
2007,55,073,55073,118.8,74.0,7831,930288,98.68,68.45,31.0,3059.0,119.82,58.36,11.0,1318.0,112.33,57.41,219.0,24601.0,117.38,73.81,6593.0,773885.0,99.17,49.08,12.0,1190.0,136.44,90.11,323.0,44071.0,127.98,74.59,642.0,82164.0,,,,
2007,10,NA ,10NA ,138.85,76.52,366,50818,168.0,27.0,1.0,168.0,171.03,66.7,70.0,11972.0,192.88,162.0,8.0,1543.0,132.7,78.81,208.0,27602.0,52.67,29.0,3.0,158.0,,,,,123.36,72.83,76.0,9375.0,,,,
2007,13,235,13235,98.26,73.22,306,30069,56.0,32.0,1.0,56.0,64.94,53.0,49.0,3182.0,42.0,60.0,1.0,42.0,101.67,80.74,204.0,20741.0,,,,,99.14,58.43,7.0,694.0,121.68,64.48,44.0,5354.0,,,,
2007,22,035,22035,73.87,63.25,110,8126,,,,,72.92,54.78,49.0,3573.0,,,,,81.64,80.64,39.0,3184.0,,,,,88.0,53.0,1.0,88.0,61.0,51.19,21.0,1281.0,,,,
2007,10,005,10005,226.81,129.82,19240,4363859,195.4,110.41,58.0,11333.0,150.77,64.53,1283.0,193435.0,287.33,162.81,204.0,58615.0,232.29,135.55,13962.0,3243243.0,221.0,127.67,55.0,12155.0,270.27,157.32,524.0,141622.0,223.04,124.74,3154.0,703456.0,,,,
2007,20,007,20007,66.31,62.07,87,5769,,,,,70.0,48.0,1.0,70.0,60.0,38.0,1.0,60.0,66.27,63.96,74.0,4904.0,,,,,35.0,46.5,2.0,70.0,73.89,54.22,9.0,665.0,,,,
2007,13,129,13129,121.65,69.34,3080,374683,139.0,48.7,10.0,1390.0,111.56,60.89,101.0,11268.0,136.14,88.82,22.0,2995.0,120.8,70.32,2441.0,294866.0,137.77,67.0,13.0,1791.0,124.38,77.9,63.0,7836.0,126.83,64.08,430.0,54537.0,,,,
2007,01,119,01119,82.75,65.4,317,26233,,,,,67.5,51.02,138.0,9315.0,66.0,23.0,1.0,66.0,97.58,82.67,129.0,12588.0,108.0,83.0,1.0,108.0,102.0,56.25,4.0,408.0,85.18,61.27,44.0,3748.0,,,,
2007,12,041,12041,123.35,64.47,840,103612,109.6,50.8,5.0,548.0,69.8,53.67,15.0,1047.0,124.0,46.5,2.0,248.0,122.29,62.98,682.0,83403.0,,,,,144.09,81.73,11.0,1585.0,134.25,73.19,125.0,16781.0,,,,
2007,22,025,22025,76.07,66.27,347,26395,,,,,77.16,48.89,61.0,4707.0,30.0,16.0,1.0,30.0,74.89,68.02,246.0,18422.0,,,,,86.6,61.4,5.0,433.0,82.44,87.0,34.0,2803.0,,,,
2007,29,063,29063,101.81,60.42,515,52432,167.0,76.0,5.0,835.0,74.67,25.33,3.0,224.0,120.5,50.0,2.0,241.0,100.09,60.08,453.0,45342.0,,,,,95.5,80.38,8.0,764.0,114.23,61.39,44.0,5026.0,,,,
2007,48,165,48165,94.13,93.16,492,46311,160.0,49.0,1.0,160.0,55.33,51.67,3.0,166.0,124.0,270.0,1.0,124.0,94.28,97.15,409.0,38561.0,117.0,65.0,4.0,468.0,105.36,67.21,14.0,1475.0,89.28,73.73,60.0,5357.0,,,,
2007,48,381,48381,120.33,85.11,6108,734976,112.77,74.84,73.0,8232.0,122.17,71.79,72.0,8796.0,128.5,103.98,54.0,6939.0,119.82,85.5,5035.0,603315.0,85.07,71.67,15.0,1276.0,124.73,77.76,206.0,25695.0,123.62,85.8,653.0,80723.0,,,,
2007,39,033,39033,83.01,54.91,1854,153893,66.14,48.29,7.0,463.0,82.5,65.88,8.0,660.0,82.0,30.5,2.0,164.0,82.22,55.08,1612.0,132536.0,92.5,58.0,2.0,185.0,82.26,53.26,27.0,2221.0,90.12,53.76,196.0,17664.0,,,,
2007,30,109,30109,44.0,51.04,25,1100,,,,,,,,,,,,,43.7,50.61,23.0,1005.0,,,,,63.0,41.0,1.0,63.0,32.0,71.0,1.0,32.0,,,,
2007,21,215,21215,140.86,72.27,1326,186776,128.5,50.5,6.0,771.0,191.08,72.54,13.0,2484.0,159.0,100.0,1.0,159.0,139.84,72.18,1126.0,157458.0,62.5,68.0,2.0,125.0,149.11,74.95,44.0,6561.0,143.42,72.9,134.0,19218.0,,,,
2007,32,021,32021,86.86,59.61,199,17286,117.5,48.5,2.0,235.0,74.0,33.33,3.0,222.0,,,,,90.02,61.2,137.0,12333.0,89.5,68.5,2.0,179.0,95.2,45.0,5.0,476.0,76.82,58.38,50.0,3841.0,,,,
2007,16,017,16017,224.69,130.33,3683,827527,183.5,67.8,20.0,3670.0,227.0,58.4,5.0,1135.0,168.8,169.5,10.0,1688.0,223.37,129.44,3085.0,689088.0,48.0,82.5,2.0,96.0,231.26,126.76,180.0,41626.0,236.81,142.69,381.0,90224.0,,,,
2007,30,031,30031,250.12,137.67,6808,1702795,239.7,114.7,27.0,6472.0,251.5,109.8,10.0,2515.0,228.63,110.51,41.0,9374.0,243.65,130.94,5672.0,1381971.0,198.08,68.08,13.0,2575.0,219.23,126.43,399.0,87472.0,328.82,208.25,646.0,212416.0,,,,
2007,48,291,48291,93.83,78.81,2560,240209,77.57,70.9,21.0,1629.0,89.79,62.5,160.0,14367.0,159.46,172.23,13.0,2073.0,92.03,77.32,1976.0,181861.0,139.45,77.45,11.0,1534.0,104.67,92.37,46.0,4815.0,101.89,90.53,333.0,33930.0,,,,
2007,08,087,08087,117.41,78.65,1462,171658,106.23,52.65,26.0,2762.0,53.17,93.17,6.0,319.0,168.75,70.5,4.0,675.0,114.6,81.96,1143.0,130987.0,138.0,36.5,2.0,276.0,134.9,77.33,42.0,5666.0,129.59,66.01,239.0,30973.0,,,,
